url_first_clean,count
https://m.facebook.com/Pawel.Adamowicz/,144
https://www.wprost.pl/tematy/10149225/pawel-adamowicz.html,110
https://pl.m.wikipedia.org/wiki/Paweł_Adamowicz,68
http://adamowicz.pl/,61
https://pl.m.wikipedia.org/wiki/Pawe%25C5%2582_Adamowicz,53
https://bialystok.onet.pl/pawel-adamowicz-patronem-organizacji-ktorej-szefowal/x7rxct5,49
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24870965,nieoficjalnie-zabojca-pawla-adamowicza-nie-trafi-do-wiezienia.html",47
"http://wiadomosci.gazeta.pl/wiadomosci/0,114916.html?tag=pawe%B3+adamowicz",43
https://pl.m.wikipedia.org/wiki/Pawe%C5%82_Adamowicz,42
https://www.facebook.com/Pawel.Adamowicz/,40
https://twitter.com/adamowiczpawel,33
https://pl.wikipedia.org/wiki/Pawe%C5%82_Adamowicz,30
https://m.trojmiasto.pl/wiadomosci/Pawel-Adamowicz-o1.html,27
https://wiadomosci.wp.pl/pawel-adamowicz-6249970898101889c,26
https://mobile.twitter.com/adamowiczpawel,23
http://adamowicz.pl,20
"https://www.tvn24.pl/ciekawostki-michalki,5/magdalena-adamowicz-publikuje-na-twitterze-prace-corki-o-bohaterach,919670.html",16
https://m.youtube.com/channel/UC2NkYSiMMmX4uwWelr1HS_w,12
https://www.youtube.com/channel/UC2NkYSiMMmX4uwWelr1HS_w,12
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24870965,nieoficjalnie-zabojca-pawla-adamowicza-nie-trafi-do-wiezienia.html?disableRedirects=true",11
http://predykator.pl/metody-badawcze.html,10
"https://www.tvn24.pl/krakow,50/zakonczyla-sie-obserwacja-psychiatryczna-zabojcy-adamowicza,942086.html",9
"https://fakty.interia.pl/raporty/raport-pawel-adamowicz-nie-zyje/aktualnosci/newsamp-zabojca-adamowicza-nie-trafi-do-wiezienia-jest-oswiadczenie-,nId,3032118",8
"http://www.tokfm.pl/Tokfm/7,103085,24865623,smierc-pawla-adamowicza-koniec-obserwacji-psychiatrycznej-stefana.amp",7
https://dziennikbaltycki.pl/wroclawscy-radni-uchwalili-skwer-imienia-pawla-adamowicza-bialystok-nadal-zamordowanemu-prezydentowi-tytul-honorowego-obywatela/ar/c1-14146987,6
https://pl.wikipedia.org/wiki/Paweł_Adamowicz,6
https://wpolityce.pl/m/polityka/447349-pawel-adamowicz-honorowym-obywatelem-bialegostoku,6
https://poranny.pl/pawel-adamowicz-honorowym-obywatelem-bialegostoku-co-mysla-o-tym-mieszkancy-sonda-wideo/ar/c1-14145505,5
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24749219,wystawa-fotografii-gdansk-pawla-adamowicza-do-obejrzenia-w.html?disableRedirects=true",4
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24864959,prawicowe-media-o-pruskich-mundurach-przy-grobie-pawla-adamowicza.html",4
"http://wiadomosci.gazeta.pl/wiadomosci/0,114916.html%3Ftag%3Dpawe%25B3%2Badamowicz",4
https://en.m.wikipedia.org/wiki/Pawe%25C5%2582_Adamowicz,4
https://tysol.pl/a33204--video-Gdansk-Przed-grobem-Pawla-Adamowicza-zmiana-warty-zolnierzy-w-pruskich-mundurach-,4
https://www.fakt.pl/wydarzenia/polska/trojmiasto/zabojca-pawla-adamowicza-nie-trafi-do-wiezienia-stefan-w-uznany-za-niepoczytalnego/l0mm16f.amp,4
https://www.google.com/amp/s/wiadomosci.radiozet.pl/amp/full/151918/Polska/Stefan-W.-juz-po-obserwacji-psychiatrycznej.-Zabojca-Pawla-Adamowicza-uniknie-kary,4
https://www.google.com/amp/s/wiadomosci.wp.pl/zabojca-pawla-adamowicza-jest-niepoczytalny-to-oznacza-ze-moze-nie-trafic-do-wiezienia-6389058194700417a%3famp=1,4
Wikipedia,4
Facebook,3
"http://gdansk.naszemiasto.pl/artykul/skwer-imienia-pawla-adamowicza-we-wroclawiu-bialystok-chce,5132305,art,t,id,tm.html",3
https://bialystok.onet.pl/pawel-adamowicz-uhonorowany-posmiertnie-w-bialymstoku/6pe9632,3
https://wiadomosci.wp.pl/stefan-w-po-obserwacji-psychiatrycznej-co-dalej-z-zabojca-pawla-adamowicza-6388626016933505a,3
https://wmeritum.pl/donald-tusk-pawel-adamowicz/283850/amp,3
https://www.bstok.pl/pawel-adamowicz-uhonorowany/,3
"https://www.google.com/amp/s/natemat.pl/amp/273357,olejnik-zapytala-w-kropce-nad-i-adamowicz-o-przyjazn-z-glodziem-i-majatek",3
https://www.google.com/amp/s/www.fakt.pl/wydarzenia/polska/trojmiasto/zabojca-pawla-adamowicza-nie-trafi-do-wiezienia-stefan-w-uznany-za-niepoczytalnego/l0mm16f.amp,3
https://www.google.pl/amp/s/www.fakt.pl/wydarzenia/polska/trojmiasto/zabojca-pawla-adamowicza-nie-trafi-do-wiezienia-stefan-w-uznany-za-niepoczytalnego/l0mm16f.amp,3
Bialystok.onet.pl,2
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24749219,wystawa-fotografii-gdansk-pawla-adamowicza-do-obejrzenia-w.html",2
"https://fakty.interia.pl/raporty/raport-pawel-adamowicz-nie-zyje/aktualnosci/newsamp-zakonczyla-sie-obserwacja-sadowo-psychiatryczna-stefana-w,nId,3028725",2
https://m.facebook.com › Pawel.Adamow... Paweł Adamowicz - Home | Facebook,2
https://m.sportowefakty.wp.pl/amp/pilka-nozna/799363/jak-pawel-adamowicz-walczyl-o-lechie-gdansk,2
"https://pl.m.wikipedia.org › wiki › Paweł... Wyniki wyszukiwania w sieci Paweł Adamowicz – Wikipedia, wolna encyklopedia",2
https://www.fakt.pl/wydarzenia/polska/trojmiasto/adamowicz-tego-nie-doczekal-trener-lechii-oddaje-mu-hold/pykfsx0,2
"https://www.gdansk.pl/wiadomosci/budowanie-wspolnoty-wystawa-poswiecona-pawlowi-adamowiczowi-juz-otwarta,a,147782",2
"https://www.google.com/amp/s/fakty.interia.pl/raporty/raport-pawel-adamowicz-nie-zyje/aktualnosci/newsamp-zakonczyla-sie-obserwacja-sadowo-psychiatryczna-stefana-w,nId,3028725",2
Adamowicz pl,1
adamowicz.pl Paweł Adamowicz – Prezydent Gdańska Paweł Adamowicz,1
Bialystok,1
Bialystok onet pl,1
Bialystokonet pl,1
channel/UC2NkYSiMMmX4uwWelr1HS_w,1
Fecebook,1
http://adamowicz.pl/testowa/o-mnie/,1
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24714583,magdalena-adamowicz-bylam-prawdziwym-krytykiem-pawla.html",1
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24714583,magdalena-adamowicz-bylam-prawdziwym-krytykiem-pawla.html?disableRedirects=true",1
"http://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24870965,nieoficjalnie-zabojca-pawla-adamowicza-nie-trafi-do-wiezienia.html?ssoSessionId=e951c9053bd4994b2a0d0acd49c4b0ac9584d878414f826b9cce05117caabfd4",1
https://en.m.wikipedia.org/wiki/Pawe%C5%82_Adamowicz,1
https://en.m.wikipedia.org/wiki/Paweł_Adamowicz,1
https://m.facebook.com/Pawel.Adamowicz/https://m.facebook.com/Pawel.Adamowicz/,1
"https://m.facebook.com/Pawel.Adamowicz/zyje/aktualnosci/news-zabojca-adamowicza-nie-trafi-do-wiezienia-jest-oswiadczenie-,nId,3032118",1
"https://natemat.pl/amp/273357,olejnik-zapytala-w-kropce-nad-i-adamowicz-o-przyjazn-z-glodziem-i-majatek",1
https://nczas.com/2019/06/04/pawel-adamowicz-jest-lechem-kaczynskim-wyborcow-platformy-obywatelskiej-uroczysta-zmiana-warty-pruskich-zolnierzy-przed-grobem-prezydenta-video/,1
"https://trojmiasto.wyborcza.pl/trojmiasto/7,35612,24870965,nieoficjalnie-zabojca-pawla-adamowicza-nie-trafi-do-wiezienia.html?disableRedirects=true",1
https://twitter.com/adamowiczpawel?lang=en,1
"https://wiadomosci.gazeta.pl/wiadomosci/0,114916.html?tag=pawe%B3+adamowicz",1
https://wiadomosci.onet.pl/swiat/aleja-w-parku-riegrovy-sady-w-pradze-ma-imie-pawla-adamowicza/t84bqev.amp,1
https://wiadomosci.wp.pl/zabojca-pawla-adamowicza-jest-niepoczytalny-to-oznacza-ze-moze-nie-trafic-do-wiezienia-6389058194700417a?amp=1,1
"https://www.google.com/amp/s/fakty.interia.pl/raporty/raport-pawel-adamowicz-nie-zyje/aktualnosci/newsamp-zabojca-adamowicza-nie-trafi-do-wiezienia-jest-oswiadczenie-,nId,3032118",1
https://www.google.com/amp/s/trojmiasto.onet.pl/swieto-wolnosci-i-solidarnosci-w-gdansku-koncerty-debaty-i-spotkanie-z-lechem-walesy/08l0j9p.amp,1
https://www.google.com/amp/s/www.fakt.pl/wydarzenia/polska/trojmiasto/zabojca-pawla-adamowicza-nie-trafi-do-wiezienia-stefan-w-uznany-za-niepoczytalnego/l0mm16f.amp#scso=_2iP6XIPCNuHMrgTjpKuACQ18:119.33333587646484,1
"https://www.google.com/amp/www.tokfm.pl/Tokfm/7,103085,24865623,smierc-pawla-adamowicza-koniec-obserwacji-psychiatrycznej-stefana.amp",1
https://www.google.com/search?q=Pawe%C5%82+adamowicz&oq=Pawe%C5%82+adamowicz&aqs=chrome..69i57j0l3.3553j0j7&client=ms-android-huawei&sourceid=chrome-mobile&ie=UTF-8,1
https://www.google.com/search?q=pawel+adamowicz&oq=pawel+adamowicz&aqs=chrome..69i57.2735j0j7&client=ms-android-om-lge&sourceid=chrome-mobile&ie=UTF-8#ip=1,1
https://www.google.com/search?q=Paweł+Adamowicz&oq=Paweł+Adamowicz&aqs=chrome..69i57.4462j0j7&client=ms-android-huawei&sourceid=chrome-mobile&ie=UTF-8,1
https://www.google.com/search?q=paweł+Adamowicz&oq=paweł+Adamowicz&aqs=chrome..69i57.8007j0j7&client=ms-android-lenovo&sourceid=chrome-mobile&ie=UTF-8,1
"https://www.google.pl/amp/s/fakty.interia.pl/raporty/raport-pawel-adamowicz-nie-zyje/aktualnosci/newsamp-zabojca-adamowicza-nie-trafi-do-wiezienia-jest-oswiadczenie-,nId,3032118",1
https://www.rp.pl/Polityka/190119663-Prezydent-Gdanska-Pawel-Adamowicz-nie-zyje.html,1
https://www.trojmiasto.pl/wiadomosci/Pawel-Adamowicz-o1.html,1
"https://www.tvn24.pl › krakow,50 › zako... Koniec obserwacji psychiatrycznej zabójcy Pawła Adamowicza",1
"https://www.wprost.pl › Tematy Paweł Adamowicz - newsy, biografia, wiadomości, życiorys - WPROST.pl",1
"https://www.wprost.pl › Tematy Paweł Adamowicz - newsy, biografia, wiadomości, życiorys ...",1
Paweł Adamowicz – Prezydent Gdańska Paweł Adamowicz adamowicz.pl,1
Paweł Adamowicz Home Facebook,1
Paweł Adamowicz YouTube,1
Tokfm pl,1
Tokfm.pl,1
Trójmiasto,1
Tysol.pl,1
Wprost pl,1
Wprostpl,1
